date_time,site,variable,value
2022-04-08T05:20:00Z,Kalauhaihai,mv,-22.94
2022-04-08T05:20:00Z,Kalauhaihai,pH,7.24
2022-04-08T05:30:00Z,Kalauhaihai,temp_celsius,22.62
2022-04-08T05:30:00Z,Kalauhaihai,mv,-22.94
2022-04-08T05:30:00Z,Kalauhaihai,pH,7.24
2022-04-08T05:40:00Z,Kalauhaihai,temp_celsius,22.62
2022-04-08T05:40:00Z,Kalauhaihai,mv,-22.99
2022-04-08T05:40:00Z,Kalauhaihai,pH,7.24
2022-04-08T05:50:00Z,Kalauhaihai,temp_celsius,22.62
2022-04-08T05:50:00Z,Kalauhaihai,mv,-23
2022-04-08T05:50:00Z,Kalauhaihai,pH,7.24
2022-04-08T06:00:00Z,Kalauhaihai,temp_celsius,22.62
2022-04-08T06:00:00Z,Kalauhaihai,mv,-23
2022-04-08T06:00:00Z,Kalauhaihai,pH,7.24
2022-04-08T06:10:00Z,Kalauhaihai,temp_celsius,22.62
2022-04-08T06:10:00Z,Kalauhaihai,mv,-23
2022-04-08T06:10:00Z,Kalauhaihai,pH,7.24
2022-04-08T06:20:00Z,Kalauhaihai,temp_celsius,22.62
2022-04-08T06:20:00Z,Kalauhaihai,mv,-22.99
2022-04-08T06:20:00Z,Kalauhaihai,pH,7.24
2022-04-08T06:30:00Z,Kalauhaihai,temp_celsius,22.6
2022-04-08T06:30:00Z,Kalauhaihai,mv,-23
2022-04-08T06:30:00Z,Kalauhaihai,pH,7.24
2022-04-08T06:40:00Z,Kalauhaihai,temp_celsius,22.6
2022-04-08T06:40:00Z,Kalauhaihai,mv,-23
2022-04-08T06:40:00Z,Kalauhaihai,pH,7.24
2022-04-08T06:50:00Z,Kalauhaihai,temp_celsius,22.6
2022-04-08T06:50:00Z,Kalauhaihai,mv,-23
2022-04-08T06:50:00Z,Kalauhaihai,pH,7.24
2022-04-08T07:00:00Z,Kalauhaihai,temp_celsius,22.6
2022-04-08T07:00:00Z,Kalauhaihai,mv,-22.99
2022-04-08T07:00:00Z,Kalauhaihai,pH,7.24
2022-04-08T07:10:00Z,Kalauhaihai,temp_celsius,22.6
2022-04-08T07:10:00Z,Kalauhaihai,mv,-23.02
2022-04-08T07:10:00Z,Kalauhaihai,pH,7.24
2022-04-08T07:20:00Z,Kalauhaihai,temp_celsius,22.6
2022-04-08T07:20:00Z,Kalauhaihai,mv,-23
2022-04-08T07:20:00Z,Kalauhaihai,pH,7.24
2022-04-08T07:30:00Z,Kalauhaihai,temp_celsius,22.6
2022-04-08T07:30:00Z,Kalauhaihai,mv,-23
2022-04-08T07:30:00Z,Kalauhaihai,pH,7.24
2022-04-08T07:40:00Z,Kalauhaihai,temp_celsius,22.57
2022-04-08T07:40:00Z,Kalauhaihai,mv,-23.03
2022-04-08T07:40:00Z,Kalauhaihai,pH,7.24
2022-04-08T07:50:00Z,Kalauhaihai,temp_celsius,22.57
2022-04-08T07:50:00Z,Kalauhaihai,mv,-23.02
2022-04-08T07:50:00Z,Kalauhaihai,pH,7.24
2022-04-08T08:00:00Z,Kalauhaihai,temp_celsius,22.57
2022-04-08T08:00:00Z,Kalauhaihai,mv,-23.02
2022-04-08T08:00:00Z,Kalauhaihai,pH,7.24
2022-04-08T08:10:00Z,Kalauhaihai,temp_celsius,22.57
2022-04-08T08:10:00Z,Kalauhaihai,mv,-23.03
2022-04-08T08:10:00Z,Kalauhaihai,pH,7.24
2022-04-08T08:20:00Z,Kalauhaihai,temp_celsius,22.57
2022-04-08T08:20:00Z,Kalauhaihai,mv,-23.03
2022-04-08T08:20:00Z,Kalauhaihai,pH,7.24
2022-04-08T08:30:00Z,Kalauhaihai,temp_celsius,22.57
2022-04-08T08:30:00Z,Kalauhaihai,mv,-23.03
2022-04-08T08:30:00Z,Kalauhaihai,pH,7.24
2022-04-08T08:40:00Z,Kalauhaihai,temp_celsius,22.55
2022-04-08T08:40:00Z,Kalauhaihai,mv,-23.03
2022-04-08T08:40:00Z,Kalauhaihai,pH,7.24
2022-04-08T08:50:00Z,Kalauhaihai,temp_celsius,22.55
2022-04-08T08:50:00Z,Kalauhaihai,mv,-23.03
2022-04-08T08:50:00Z,Kalauhaihai,pH,7.24
2022-04-08T09:00:00Z,Kalauhaihai,temp_celsius,22.55
2022-04-08T09:00:00Z,Kalauhaihai,mv,-23.03
2022-04-08T09:00:00Z,Kalauhaihai,pH,7.24
2022-04-08T09:10:00Z,Kalauhaihai,temp_celsius,22.55
2022-04-08T09:10:00Z,Kalauhaihai,mv,-23.05
2022-04-08T09:10:00Z,Kalauhaihai,pH,7.24
2022-04-08T09:20:00Z,Kalauhaihai,temp_celsius,22.55
2022-04-08T09:20:00Z,Kalauhaihai,mv,-23.03
2022-04-08T09:20:00Z,Kalauhaihai,pH,7.24
2022-04-08T09:30:00Z,Kalauhaihai,temp_celsius,22.55
2022-04-08T09:30:00Z,Kalauhaihai,mv,-23.03
2022-04-08T09:30:00Z,Kalauhaihai,pH,7.24
2022-04-08T09:40:00Z,Kalauhaihai,temp_celsius,22.55
2022-04-08T09:40:00Z,Kalauhaihai,mv,-23.03
2022-04-08T09:40:00Z,Kalauhaihai,pH,7.24
2022-04-08T09:50:00Z,Kalauhaihai,temp_celsius,22.55
2022-04-08T09:50:00Z,Kalauhaihai,mv,-23.02
2022-04-08T09:50:00Z,Kalauhaihai,pH,7.24
2022-04-08T10:00:00Z,Kalauhaihai,temp_celsius,22.55
2022-04-08T10:00:00Z,Kalauhaihai,mv,-23.02
2022-04-08T10:00:00Z,Kalauhaihai,pH,7.24
2022-04-08T10:10:00Z,Kalauhaihai,temp_celsius,22.55
2022-04-08T10:10:00Z,Kalauhaihai,mv,-23.03
2022-04-08T10:10:00Z,Kalauhaihai,pH,7.24
2022-04-08T10:20:00Z,Kalauhaihai,temp_celsius,22.55
2022-04-08T10:20:00Z,Kalauhaihai,mv,-23.03
2022-04-08T10:20:00Z,Kalauhaihai,pH,7.24
2022-04-08T10:30:00Z,Kalauhaihai,temp_celsius,22.55
2022-04-08T10:30:00Z,Kalauhaihai,mv,-23.03
2022-04-08T10:30:00Z,Kalauhaihai,pH,7.24
2022-04-08T10:40:00Z,Kalauhaihai,temp_celsius,22.55
2022-04-08T10:40:00Z,Kalauhaihai,mv,-23.05
2022-04-08T10:40:00Z,Kalauhaihai,pH,7.24
2022-04-08T10:50:00Z,Kalauhaihai,temp_celsius,22.55
2022-04-08T10:50:00Z,Kalauhaihai,mv,-23.03
2022-04-08T10:50:00Z,Kalauhaihai,pH,7.24
2022-04-08T11:00:00Z,Kalauhaihai,temp_celsius,22.55
2022-04-08T11:00:00Z,Kalauhaihai,mv,-23.05
2022-04-08T11:00:00Z,Kalauhaihai,pH,7.24
2022-04-08T11:10:00Z,Kalauhaihai,temp_celsius,22.55
2022-04-08T11:10:00Z,Kalauhaihai,mv,-23.06
2022-04-08T11:10:00Z,Kalauhaihai,pH,7.24
2022-04-08T11:20:00Z,Kalauhaihai,temp_celsius,22.55
2022-04-08T11:20:00Z,Kalauhaihai,mv,-23.06
2022-04-08T11:20:00Z,Kalauhaihai,pH,7.24
2022-04-08T11:30:00Z,Kalauhaihai,temp_celsius,22.55
2022-04-08T11:30:00Z,Kalauhaihai,mv,-23.06
2022-04-08T11:30:00Z,Kalauhaihai,pH,7.24
2022-04-08T11:40:00Z,Kalauhaihai,temp_celsius,22.57
2022-04-08T11:40:00Z,Kalauhaihai,mv,-23.06
2022-04-08T11:40:00Z,Kalauhaihai,pH,7.24
2022-04-08T11:50:00Z,Kalauhaihai,temp_celsius,22.57
2022-04-08T11:50:00Z,Kalauhaihai,mv,-23.06
2022-04-08T11:50:00Z,Kalauhaihai,pH,7.24
2022-04-08T12:00:00Z,Kalauhaihai,temp_celsius,22.57
2022-04-08T12:00:00Z,Kalauhaihai,mv,-23.06
2022-04-08T12:00:00Z,Kalauhaihai,pH,7.24
2022-04-08T12:10:00Z,Kalauhaihai,temp_celsius,22.57
2022-04-08T12:10:00Z,Kalauhaihai,mv,-23.06
2022-04-08T12:10:00Z,Kalauhaihai,pH,7.24
2022-04-08T12:20:00Z,Kalauhaihai,temp_celsius,22.57
2022-04-08T12:20:00Z,Kalauhaihai,mv,-23.06
2022-04-08T12:20:00Z,Kalauhaihai,pH,7.24
2022-04-08T12:30:00Z,Kalauhaihai,temp_celsius,22.57
2022-04-08T12:30:00Z,Kalauhaihai,mv,-23.06
2022-04-08T12:30:00Z,Kalauhaihai,pH,7.24
2022-04-08T12:40:00Z,Kalauhaihai,temp_celsius,22.57
2022-04-08T12:40:00Z,Kalauhaihai,mv,-23.08
2022-04-08T12:40:00Z,Kalauhaihai,pH,7.25
2022-04-08T12:50:00Z,Kalauhaihai,temp_celsius,22.57
2022-04-08T12:50:00Z,Kalauhaihai,mv,-23.08
2022-04-08T12:50:00Z,Kalauhaihai,pH,7.25
2022-04-08T13:00:00Z,Kalauhaihai,temp_celsius,22.57
2022-04-08T13:00:00Z,Kalauhaihai,mv,-23.09
2022-04-08T13:00:00Z,Kalauhaihai,pH,7.25
2022-04-08T13:10:00Z,Kalauhaihai,temp_celsius,22.57
2022-04-08T13:10:00Z,Kalauhaihai,mv,-23.11
2022-04-08T13:10:00Z,Kalauhaihai,pH,7.25
2022-04-08T13:20:00Z,Kalauhaihai,temp_celsius,22.57
2022-04-08T13:20:00Z,Kalauhaihai,mv,-23.11
2022-04-08T13:20:00Z,Kalauhaihai,pH,7.25
2022-04-08T13:30:00Z,Kalauhaihai,temp_celsius,22.57
2022-04-08T13:30:00Z,Kalauhaihai,mv,-23.11
2022-04-08T13:30:00Z,Kalauhaihai,pH,7.25
2022-04-08T13:40:00Z,Kalauhaihai,temp_celsius,22.57
2022-04-08T13:40:00Z,Kalauhaihai,mv,-23.14
2022-04-08T13:40:00Z,Kalauhaihai,pH,7.25
2022-04-08T13:50:00Z,Kalauhaihai,temp_celsius,22.57
2022-04-08T13:50:00Z,Kalauhaihai,mv,-23.14
2022-04-08T13:50:00Z,Kalauhaihai,pH,7.25
2022-04-08T14:00:00Z,Kalauhaihai,temp_celsius,22.57
2022-04-08T14:00:00Z,Kalauhaihai,mv,-23.16
2022-04-08T14:00:00Z,Kalauhaihai,pH,7.25
2022-04-08T14:10:00Z,Kalauhaihai,temp_celsius,22.57
2022-04-08T14:10:00Z,Kalauhaihai,mv,-23.17
2022-04-08T14:10:00Z,Kalauhaihai,pH,7.25
2022-04-08T14:20:00Z,Kalauhaihai,temp_celsius,22.57
2022-04-08T14:20:00Z,Kalauhaihai,mv,-23.17
2022-04-08T14:20:00Z,Kalauhaihai,pH,7.25
2022-04-08T14:30:00Z,Kalauhaihai,temp_celsius,22.6
2022-04-08T14:30:00Z,Kalauhaihai,mv,-23.19
2022-04-08T14:30:00Z,Kalauhaihai,pH,7.25
2022-04-08T14:40:00Z,Kalauhaihai,temp_celsius,22.6
2022-04-08T14:40:00Z,Kalauhaihai,mv,-23.2
2022-04-08T14:40:00Z,Kalauhaihai,pH,7.25
2022-04-08T14:50:00Z,Kalauhaihai,temp_celsius,22.6
2022-04-08T14:50:00Z,Kalauhaihai,mv,-23.2
2022-04-08T14:50:00Z,Kalauhaihai,pH,7.25
2022-04-08T15:00:00Z,Kalauhaihai,temp_celsius,22.6
2022-04-08T15:00:00Z,Kalauhaihai,mv,-23.22
2022-04-08T15:00:00Z,Kalauhaihai,pH,7.25
2022-04-08T15:10:00Z,Kalauhaihai,temp_celsius,22.6
2022-04-08T15:10:00Z,Kalauhaihai,mv,-23.24
2022-04-08T15:10:00Z,Kalauhaihai,pH,7.25
2022-04-08T15:20:00Z,Kalauhaihai,temp_celsius,22.6
2022-04-08T15:20:00Z,Kalauhaihai,mv,-23.24
2022-04-08T15:20:00Z,Kalauhaihai,pH,7.25
2022-04-08T15:30:00Z,Kalauhaihai,temp_celsius,22.6
2022-04-08T15:30:00Z,Kalauhaihai,mv,-23.27
2022-04-08T15:30:00Z,Kalauhaihai,pH,7.25
2022-04-08T15:40:00Z,Kalauhaihai,temp_celsius,22.6
2022-04-08T15:40:00Z,Kalauhaihai,mv,-23.28
2022-04-08T15:40:00Z,Kalauhaihai,pH,7.25
2022-04-08T15:50:00Z,Kalauhaihai,temp_celsius,22.6
2022-04-08T15:50:00Z,Kalauhaihai,mv,-23.28
2022-04-08T15:50:00Z,Kalauhaihai,pH,7.25
2022-04-08T16:00:00Z,Kalauhaihai,temp_celsius,22.6
2022-04-08T16:00:00Z,Kalauhaihai,mv,-23.3
2022-04-08T16:00:00Z,Kalauhaihai,pH,7.25
2022-04-08T16:10:00Z,Kalauhaihai,temp_celsius,22.6
2022-04-08T16:10:00Z,Kalauhaihai,mv,-23.31
2022-04-08T16:10:00Z,Kalauhaihai,pH,7.25
2022-04-08T16:20:00Z,Kalauhaihai,temp_celsius,22.6
2022-04-08T16:20:00Z,Kalauhaihai,mv,-23.33
2022-04-08T16:20:00Z,Kalauhaihai,pH,7.25
2022-04-08T16:30:00Z,Kalauhaihai,temp_celsius,22.62
2022-04-08T16:30:00Z,Kalauhaihai,mv,-23.33
2022-04-08T16:30:00Z,Kalauhaihai,pH,7.25
2022-04-08T16:40:00Z,Kalauhaihai,temp_celsius,22.62
2022-04-08T16:40:00Z,Kalauhaihai,mv,-23.34
2022-04-08T16:40:00Z,Kalauhaihai,pH,7.25
2022-04-08T16:50:00Z,Kalauhaihai,temp_celsius,22.62
2022-04-08T16:50:00Z,Kalauhaihai,mv,-23.34
2022-04-08T16:50:00Z,Kalauhaihai,pH,7.25
2022-04-08T17:00:00Z,Kalauhaihai,temp_celsius,22.62
2022-04-08T17:00:00Z,Kalauhaihai,mv,-23.34
2022-04-08T17:00:00Z,Kalauhaihai,pH,7.25
2022-04-08T17:10:00Z,Kalauhaihai,temp_celsius,22.62
2022-04-08T17:10:00Z,Kalauhaihai,mv,-23.36
2022-04-08T17:10:00Z,Kalauhaihai,pH,7.25
2022-04-08T17:20:00Z,Kalauhaihai,temp_celsius,22.62
2022-04-08T17:20:00Z,Kalauhaihai,mv,-23.36
2022-04-08T17:20:00Z,Kalauhaihai,pH,7.25
2022-04-08T17:30:00Z,Kalauhaihai,temp_celsius,22.62
2022-04-08T17:30:00Z,Kalauhaihai,mv,-23.38
2022-04-08T17:30:00Z,Kalauhaihai,pH,7.25
2022-04-08T17:40:00Z,Kalauhaihai,temp_celsius,22.62
2022-04-08T17:40:00Z,Kalauhaihai,mv,-23.38
2022-04-08T17:40:00Z,Kalauhaihai,pH,7.25
2022-04-08T17:50:00Z,Kalauhaihai,temp_celsius,22.62
2022-04-08T17:50:00Z,Kalauhaihai,mv,-23.38
2022-04-08T17:50:00Z,Kalauhaihai,pH,7.25
2022-04-08T18:00:00Z,Kalauhaihai,temp_celsius,22.62
2022-04-08T18:00:00Z,Kalauhaihai,mv,-23.39
2022-04-08T18:00:00Z,Kalauhaihai,pH,7.25
2022-04-08T18:10:00Z,Kalauhaihai,temp_celsius,22.64
2022-04-08T18:10:00Z,Kalauhaihai,mv,-23.39
2022-04-08T18:10:00Z,Kalauhaihai,pH,7.25
2022-04-08T18:20:00Z,Kalauhaihai,temp_celsius,22.64
2022-04-08T18:20:00Z,Kalauhaihai,mv,-23.39
2022-04-08T18:20:00Z,Kalauhaihai,pH,7.25
2022-04-08T18:30:00Z,Kalauhaihai,temp_celsius,22.64
2022-04-08T18:30:00Z,Kalauhaihai,mv,-23.41
2022-04-08T18:30:00Z,Kalauhaihai,pH,7.25
2022-04-08T18:40:00Z,Kalauhaihai,temp_celsius,22.64
2022-04-08T18:40:00Z,Kalauhaihai,mv,-23.42
2022-04-08T18:40:00Z,Kalauhaihai,pH,7.25
2022-04-08T18:50:00Z,Kalauhaihai,temp_celsius,22.64
2022-04-08T18:50:00Z,Kalauhaihai,mv,-23.41
2022-04-08T18:50:00Z,Kalauhaihai,pH,7.25
2022-04-08T19:00:00Z,Kalauhaihai,temp_celsius,22.64
2022-04-08T19:00:00Z,Kalauhaihai,mv,-23.42
2022-04-08T19:00:00Z,Kalauhaihai,pH,7.25
2022-04-08T19:10:00Z,Kalauhaihai,temp_celsius,22.64
2022-04-08T19:10:00Z,Kalauhaihai,mv,-23.44
2022-04-08T19:10:00Z,Kalauhaihai,pH,7.25
2022-04-08T19:20:00Z,Kalauhaihai,temp_celsius,22.64
2022-04-08T19:20:00Z,Kalauhaihai,mv,-23.42
2022-04-08T19:20:00Z,Kalauhaihai,pH,7.25
2022-04-08T19:30:00Z,Kalauhaihai,temp_celsius,22.64
2022-04-08T19:30:00Z,Kalauhaihai,mv,-23.42
2022-04-08T19:30:00Z,Kalauhaihai,pH,7.25
2022-04-08T19:40:00Z,Kalauhaihai,temp_celsius,22.67
2022-04-08T19:40:00Z,Kalauhaihai,mv,-23.44
2022-04-08T19:40:00Z,Kalauhaihai,pH,7.25
2022-04-08T19:50:00Z,Kalauhaihai,temp_celsius,22.67
2022-04-08T19:50:00Z,Kalauhaihai,mv,-23.44
2022-04-08T19:50:00Z,Kalauhaihai,pH,7.25
2022-04-08T20:00:00Z,Kalauhaihai,temp_celsius,22.67
2022-04-08T20:00:00Z,Kalauhaihai,mv,-23.45
2022-04-08T20:00:00Z,Kalauhaihai,pH,7.25
2022-04-08T20:10:00Z,Kalauhaihai,temp_celsius,22.67
2022-04-08T20:10:00Z,Kalauhaihai,mv,-23.45
2022-04-08T20:10:00Z,Kalauhaihai,pH,7.25
2022-04-08T20:20:00Z,Kalauhaihai,temp_celsius,22.67
2022-04-08T20:20:00Z,Kalauhaihai,mv,-23.45
2022-04-08T20:20:00Z,Kalauhaihai,pH,7.25
2022-04-08T20:30:00Z,Kalauhaihai,temp_celsius,22.67
2022-04-08T20:30:00Z,Kalauhaihai,mv,-23.45
2022-04-08T20:30:00Z,Kalauhaihai,pH,7.25
2022-04-08T20:40:00Z,Kalauhaihai,temp_celsius,22.67
2022-04-08T20:40:00Z,Kalauhaihai,mv,-23.47
2022-04-08T20:40:00Z,Kalauhaihai,pH,7.25
2022-04-08T20:50:00Z,Kalauhaihai,temp_celsius,22.67
2022-04-08T20:50:00Z,Kalauhaihai,mv,-23.47
2022-04-08T20:50:00Z,Kalauhaihai,pH,7.25
2022-04-08T21:00:00Z,Kalauhaihai,temp_celsius,22.67
2022-04-08T21:00:00Z,Kalauhaihai,mv,-23.47
2022-04-08T21:00:00Z,Kalauhaihai,pH,7.25
2022-04-08T21:10:00Z,Kalauhaihai,temp_celsius,22.67
2022-04-08T21:10:00Z,Kalauhaihai,mv,-23.47
2022-04-08T21:10:00Z,Kalauhaihai,pH,7.25
2022-04-08T21:20:00Z,Kalauhaihai,temp_celsius,22.69
2022-04-08T21:20:00Z,Kalauhaihai,mv,-23.47
2022-04-08T21:20:00Z,Kalauhaihai,pH,7.25
2022-04-08T21:30:00Z,Kalauhaihai,temp_celsius,22.69
2022-04-08T21:30:00Z,Kalauhaihai,mv,-23.49
2022-04-08T21:30:00Z,Kalauhaihai,pH,7.25
2022-04-08T21:40:00Z,Kalauhaihai,temp_celsius,22.69
2022-04-08T21:40:00Z,Kalauhaihai,mv,-23.49
2022-04-08T21:40:00Z,Kalauhaihai,pH,7.25
2022-04-08T21:50:00Z,Kalauhaihai,temp_celsius,22.69
2022-04-08T21:50:00Z,Kalauhaihai,mv,-23.49
2022-04-08T21:50:00Z,Kalauhaihai,pH,7.25
2022-04-08T22:00:00Z,Kalauhaihai,temp_celsius,22.69
2022-04-08T22:00:00Z,Kalauhaihai,mv,-23.49
2022-04-08T22:00:00Z,Kalauhaihai,pH,7.25
2022-04-08T22:10:00Z,Kalauhaihai,temp_celsius,22.69
2022-04-08T22:10:00Z,Kalauhaihai,mv,-23.5
2022-04-08T22:10:00Z,Kalauhaihai,pH,7.25
2022-04-08T22:20:00Z,Kalauhaihai,temp_celsius,22.69
2022-04-08T22:20:00Z,Kalauhaihai,mv,-23.5
2022-04-08T22:20:00Z,Kalauhaihai,pH,7.25
2022-04-08T22:30:00Z,Kalauhaihai,temp_celsius,22.69
2022-04-08T22:30:00Z,Kalauhaihai,mv,-23.5
2022-04-08T22:30:00Z,Kalauhaihai,pH,7.25
2022-04-08T22:40:00Z,Kalauhaihai,temp_celsius,22.69
2022-04-08T22:40:00Z,Kalauhaihai,mv,-23.52
2022-04-08T22:40:00Z,Kalauhaihai,pH,7.25
2022-04-08T22:50:00Z,Kalauhaihai,temp_celsius,22.69
2022-04-08T22:50:00Z,Kalauhaihai,mv,-23.52
2022-04-08T22:50:00Z,Kalauhaihai,pH,7.25
2022-04-08T23:00:00Z,Kalauhaihai,temp_celsius,22.72
2022-04-08T23:00:00Z,Kalauhaihai,mv,-23.53
2022-04-08T23:00:00Z,Kalauhaihai,pH,7.25
2022-04-08T23:10:00Z,Kalauhaihai,temp_celsius,22.72
2022-04-08T23:10:00Z,Kalauhaihai,mv,-23.53
2022-04-08T23:10:00Z,Kalauhaihai,pH,7.25
2022-04-08T23:20:00Z,Kalauhaihai,temp_celsius,22.72
2022-04-08T23:20:00Z,Kalauhaihai,mv,-23.53
2022-04-08T23:20:00Z,Kalauhaihai,pH,7.25
2022-04-08T23:30:00Z,Kalauhaihai,temp_celsius,22.72
2022-04-08T23:30:00Z,Kalauhaihai,mv,-23.53
2022-04-08T23:30:00Z,Kalauhaihai,pH,7.25
2022-04-08T23:40:00Z,Kalauhaihai,temp_celsius,22.72
2022-04-08T23:40:00Z,Kalauhaihai,mv,-23.55
2022-04-08T23:40:00Z,Kalauhaihai,pH,7.25
2022-04-08T23:50:00Z,Kalauhaihai,temp_celsius,22.72
2022-04-08T23:50:00Z,Kalauhaihai,mv,-23.55
2022-04-08T23:50:00Z,Kalauhaihai,pH,7.25
2022-04-09T00:00:00Z,Kalauhaihai,temp_celsius,22.72
2022-04-09T00:00:00Z,Kalauhaihai,mv,-23.55
2022-04-09T00:00:00Z,Kalauhaihai,pH,7.25
2022-04-09T00:10:00Z,Kalauhaihai,temp_celsius,22.72
2022-04-09T00:10:00Z,Kalauhaihai,mv,-23.56
2022-04-09T00:10:00Z,Kalauhaihai,pH,7.25
2022-04-09T00:20:00Z,Kalauhaihai,temp_celsius,22.72
2022-04-09T00:20:00Z,Kalauhaihai,mv,-23.56
2022-04-09T00:20:00Z,Kalauhaihai,pH,7.25
2022-04-09T00:30:00Z,Kalauhaihai,temp_celsius,22.72
2022-04-09T00:30:00Z,Kalauhaihai,mv,-23.58
2022-04-09T00:30:00Z,Kalauhaihai,pH,7.25
2022-04-09T00:40:00Z,Kalauhaihai,temp_celsius,22.72
2022-04-09T00:40:00Z,Kalauhaihai,mv,-23.58
2022-04-09T00:40:00Z,Kalauhaihai,pH,7.25
2022-04-09T00:50:00Z,Kalauhaihai,temp_celsius,22.72
2022-04-09T00:50:00Z,Kalauhaihai,mv,-23.58
2022-04-09T00:50:00Z,Kalauhaihai,pH,7.25
2022-04-09T01:00:00Z,Kalauhaihai,temp_celsius,22.72
2022-04-09T01:00:00Z,Kalauhaihai,mv,-23.58
2022-04-09T01:00:00Z,Kalauhaihai,pH,7.25
2022-04-09T01:10:00Z,Kalauhaihai,temp_celsius,22.72
2022-04-09T01:10:00Z,Kalauhaihai,mv,-23.58
2022-04-09T01:10:00Z,Kalauhaihai,pH,7.25
2022-04-09T01:20:00Z,Kalauhaihai,temp_celsius,22.72
2022-04-09T01:20:00Z,Kalauhaihai,mv,-23.58
2022-04-09T01:20:00Z,Kalauhaihai,pH,7.25
2022-04-09T01:30:00Z,Kalauhaihai,temp_celsius,22.72
2022-04-09T01:30:00Z,Kalauhaihai,mv,-23.59
2022-04-09T01:30:00Z,Kalauhaihai,pH,7.25
2022-04-09T01:40:00Z,Kalauhaihai,temp_celsius,22.72
2022-04-09T01:40:00Z,Kalauhaihai,mv,-23.59
2022-04-09T01:40:00Z,Kalauhaihai,pH,7.25
2022-04-09T01:50:00Z,Kalauhaihai,temp_celsius,22.72
2022-04-09T01:50:00Z,Kalauhaihai,mv,-23.59
2022-04-09T01:50:00Z,Kalauhaihai,pH,7.25
2022-04-09T02:00:00Z,Kalauhaihai,temp_celsius,22.72
2022-04-09T02:00:00Z,Kalauhaihai,mv,-23.59
2022-04-09T02:00:00Z,Kalauhaihai,pH,7.25
2022-04-09T02:10:00Z,Kalauhaihai,temp_celsius,22.72
2022-04-09T02:10:00Z,Kalauhaihai,mv,-23.61
2022-04-09T02:10:00Z,Kalauhaihai,pH,7.25
2022-04-09T02:20:00Z,Kalauhaihai,temp_celsius,22.72
2022-04-09T02:20:00Z,Kalauhaihai,mv,-23.61
2022-04-09T02:20:00Z,Kalauhaihai,pH,7.25
2022-04-09T02:30:00Z,Kalauhaihai,temp_celsius,22.72
2022-04-09T02:30:00Z,Kalauhaihai,mv,-23.61
2022-04-09T02:30:00Z,Kalauhaihai,pH,7.25
2022-04-09T02:40:00Z,Kalauhaihai,temp_celsius,22.72
2022-04-09T02:40:00Z,Kalauhaihai,mv,-23.61
2022-04-09T02:40:00Z,Kalauhaihai,pH,7.25
2022-04-09T02:50:00Z,Kalauhaihai,temp_celsius,22.72
2022-04-09T02:50:00Z,Kalauhaihai,mv,-23.63
2022-04-09T02:50:00Z,Kalauhaihai,pH,7.25
2022-04-09T03:00:00Z,Kalauhaihai,temp_celsius,22.72
2022-04-09T03:00:00Z,Kalauhaihai,mv,-23.61
2022-04-09T03:00:00Z,Kalauhaihai,pH,7.25
2022-04-09T03:10:00Z,Kalauhaihai,temp_celsius,22.72
2022-04-09T03:10:00Z,Kalauhaihai,mv,-23.63
2022-04-09T03:10:00Z,Kalauhaihai,pH,7.25
2022-04-09T03:20:00Z,Kalauhaihai,temp_celsius,22.72
2022-04-09T03:20:00Z,Kalauhaihai,mv,-23.63
2022-04-09T03:20:00Z,Kalauhaihai,pH,7.25
2022-04-09T03:30:00Z,Kalauhaihai,temp_celsius,22.72
2022-04-09T03:30:00Z,Kalauhaihai,mv,-23.63
2022-04-09T03:30:00Z,Kalauhaihai,pH,7.25
2022-04-09T03:40:00Z,Kalauhaihai,temp_celsius,22.72
2022-04-09T03:40:00Z,Kalauhaihai,mv,-23.63
2022-04-09T03:40:00Z,Kalauhaihai,pH,7.25
2022-04-09T03:50:00Z,Kalauhaihai,temp_celsius,22.72
2022-04-09T03:50:00Z,Kalauhaihai,mv,-23.63
2022-04-09T03:50:00Z,Kalauhaihai,pH,7.25
2022-04-09T04:00:00Z,Kalauhaihai,temp_celsius,22.72
2022-04-09T04:00:00Z,Kalauhaihai,mv,-23.63
2022-04-09T04:00:00Z,Kalauhaihai,pH,7.25
2022-04-09T04:10:00Z,Kalauhaihai,temp_celsius,22.72
2022-04-09T04:10:00Z,Kalauhaihai,mv,-23.63
2022-04-09T04:10:00Z,Kalauhaihai,pH,7.25
2022-04-09T04:20:00Z,Kalauhaihai,temp_celsius,22.72
2022-04-09T04:20:00Z,Kalauhaihai,mv,-23.63
2022-04-09T04:20:00Z,Kalauhaihai,pH,7.25
2022-04-09T04:30:00Z,Kalauhaihai,temp_celsius,22.69
2022-04-09T04:30:00Z,Kalauhaihai,mv,-23.63
2022-04-09T04:30:00Z,Kalauhaihai,pH,7.25
2022-04-09T04:40:00Z,Kalauhaihai,temp_celsius,22.69
2022-04-09T04:40:00Z,Kalauhaihai,mv,-23.64
2022-04-09T04:40:00Z,Kalauhaihai,pH,7.26
2022-04-09T04:50:00Z,Kalauhaihai,temp_celsius,22.69
2022-04-09T04:50:00Z,Kalauhaihai,mv,-23.63
2022-04-09T04:50:00Z,Kalauhaihai,pH,7.25
2022-04-09T05:00:00Z,Kalauhaihai,temp_celsius,22.69
2022-04-09T05:00:00Z,Kalauhaihai,mv,-23.63
2022-04-09T05:00:00Z,Kalauhaihai,pH,7.25
